4914,567328,2020-04-14,-670985.8
4915,570527,2020-04-14,-754721.65
4916,570534,2020-04-14,-337896.41
4917,570548,2020-04-14,-688662.18
4918,570555,2020-04-14,-516306.84
4919,570562,2020-04-14,-950801.78
4920,570569,2020-04-14,-996081.03
4921,570576,2020-04-14,-421856.86
4922,570583,2020-04-14,-591761.88
4923,570590,2020-04-14,-256300.28
4924,570597,2020-04-14,-534305.84
4925,570604,2020-04-14,-863582.03
4926,570625,2020-04-14,-1033205.35
4927,570632,2020-04-14,-877094.01
4928,570653,2020-04-14,-918183.7
4929,570660,2020-04-14,-292286.69
4930,570667,2020-04-14,-1078803.46
4931,570674,2020-04-14,-778649.75
4932,570681,2020-04-14,-173984.0
4933,570688,2020-04-14,-712173.44
4934,574727,2020-04-14,-398825.76
4935,574734,2020-04-14,-1648524.54
4936,574741,2020-04-14,-1058724.23
4937,575427,2020-04-14,-948095.07
4938,577527,2020-04-14,-1484464.81
4939,577534,2020-04-14,-394932.37
4940,577541,2020-04-14,-611204.23
4941,577548,2020-04-14,-248745.24
4942,577555,2020-04-14,-1600233.52
4943,577562,2020-04-14,-281127.16
4944,577569,2020-04-14,-1010142.14
4945,577576,2020-04-14,-221966.0
4946,577583,2020-04-14,-732570.21
4947,577590,2020-04-14,-156236.6
4948,577597,2020-04-14,-950071.97
4949,578227,2020-04-14,-759279.66
4950,7027,2020-04-09,-967955.39
4951,7034,2020-04-09,-722511.82
4952,7041,2020-04-09,-873587.18
4953,7048,2020-04-09,-704800.11
4954,7055,2020-04-09,-552833.77
4955,7062,2020-04-09,-408115.73
4956,7069,2020-04-09,-1502524.67
4957,7076,2020-04-09,-1040305.26
4958,7083,2020-04-09,-195053.86
4959,7090,2020-04-09,-928325.41
4960,7097,2020-04-09,-164268.85
4961,7104,2020-04-09,-698384.16
4962,7111,2020-04-09,-259941.51
4963,7118,2020-04-09,-960439.47
4964,7125,2020-04-09,-651385.82
4965,7132,2020-04-09,-424677.63
4966,7146,2020-04-09,-1259512.29
4967,7153,2020-04-09,-639888.69
4968,7181,2020-04-09,-327275.17
4969,7188,2020-04-09,-1828186.5
4970,7195,2020-04-09,-1535018.9
4971,7202,2020-04-09,-586758.37
4972,7209,2020-04-09,-397928.07
4973,7223,2020-04-09,-138987.36
4974,7230,2020-04-09,-390460.91
4975,7237,2020-04-09,-260290.89
4976,7727,2020-04-09,-1467537.3
4977,7734,2020-04-09,-471688.08
4978,8427,2020-04-09,-585886.12
4979,9127,2020-04-09,-1101881.09
4980,10527,2020-04-09,-952330.99
4981,14727,2020-04-09,-773987.08
4982,14734,2020-04-09,-1237815.02
4983,14741,2020-04-09,-937066.37
4984,15427,2020-04-09,-3282491.86
4985,15434,2020-04-09,-361062.35
4986,15441,2020-04-09,-478692.87
4987,15448,2020-04-09,-1205352.58
4988,15455,2020-04-09,-503322.97
4989,19627,2020-04-09,-704381.9
4990,19634,2020-04-09,-505095.79
4991,22427,2020-04-09,-1456096.53
4992,28727,2020-04-09,-255511.61
4993,28734,2020-04-09,-422544.63
4994,32927,2020-04-09,-776968.5
4995,35027,2020-04-09,-557097.57
4996,35034,2020-04-09,-370295.89
4997,35041,2020-04-09,-102461.79
4998,35048,2020-04-09,-193165.83
4999,38527,2020-04-09,-325518.36
5000,39927,2020-04-09,-832175.2
5001,42727,2020-04-09,-418555.91
5002,49027,2020-04-09,-542728.37
5003,63027,2020-04-09,-1638309.04
5004,63034,2020-04-09,-144337.93
5005,63041,2020-04-09,-770691.72
5006,63048,2020-04-09,-1095775.93
5007,63055,2020-04-09,-532523.15
5008,63069,2020-04-09,-1261654.24
5009,63076,2020-04-09,-87556.1
5010,66527,2020-04-09,-1393734.55
5011,66534,2020-04-09,-1541454.42
5012,67227,2020-04-09,-364506.38
5013,70727,2020-04-09,-482669.33
5014,70734,2020-04-09,-1294056.39
5015,70741,2020-04-09,-51182.53
5016,72827,2020-04-09,-109392.27
5017,77027,2020-04-09,-1061559.71
5018,77034,2020-04-09,-714529.34
5019,84727,2020-04-09,-1286648.92
5020,84734,2020-04-09,-218310.82
5021,85427,2020-04-09,-455063.71
5022,91027,2020-04-09,-5305018.61
5023,105027,2020-04-09,-511530.13
5024,105034,2020-04-09,-335575.0
5025,119027,2020-04-09,-540255.89
5026,119034,2020-04-09,-509208.44
5027,119041,2020-04-09,-742253.19
5028,119048,2020-04-09,-716058.07
5029,119055,2020-04-09,-788936.97
5030,119062,2020-04-09,-442520.31
5031,119069,2020-04-09,-566943.29
5032,119076,2020-04-09,-789179.89
5033,119083,2020-04-09,-308094.64
5034,119090,2020-04-09,-880790.55
5035,119097,2020-04-09,-941354.3
5036,119104,2020-04-09,-252207.47
5037,119111,2020-04-09,-70738.24
5038,119118,2020-04-09,-298220.98
5039,119125,2020-04-09,-977482.9
5040,123227,2020-04-09,-562724.01
5041,123927,2020-04-09,-116455.16
5042,125327,2020-04-09,-620059.7
5043,130227,2020-04-09,-628390.04
5044,133027,2020-04-09,-1062191.85
5045,133034,2020-04-09,-332131.37
5046,133041,2020-04-09,-258733.69
5047,136527,2020-04-09,-2114841.33
5048,140727,2020-04-09,-309870.27
5049,140734,2020-04-09,-494208.04
5050,147027,2020-04-09,-1454015.43
5051,147034,2020-04-09,-608105.22
5052,152627,2020-04-09,-1757006.79
5053,168027,2020-04-09,-365202.34
5054,168034,2020-04-09,-657611.3
5055,182027,2020-04-09,-3943079.42
5056,189027,2020-04-09,-2137468.44
5057,189041,2020-04-09,-82873.78
5058,189048,2020-04-09,-305578.68
5059,189055,2020-04-09,-327093.12
5060,189062,2020-04-09,-520415.89
5061,189069,2020-04-09,-978138.63
5062,189083,2020-04-09,-729462.67
5063,189090,2020-04-09,-486759.22
5064,189097,2020-04-09,-134492.3
5065,189104,2020-04-09,-219041.99
5066,189111,2020-04-09,-448604.26
5067,189118,2020-04-09,-134260.84
5068,189125,2020-04-09,-493176.15
5069,189132,2020-04-09,-246235.64
5070,189139,2020-04-09,-334897.31
5071,189146,2020-04-09,-130130.91
5072,189153,2020-04-09,-362724.67
5073,189160,2020-04-09,-322268.98
5074,189167,2020-04-09,-365546.44
5075,189174,2020-04-09,-331291.49
5076,189181,2020-04-09,-40237.49
5077,189195,2020-04-09,-738324.09
5078,189202,2020-04-09,-753638.73
5079,189216,2020-04-09,-298730.62
5080,189223,2020-04-09,-115641.94
5081,189230,2020-04-09,-118821.67
5082,189237,2020-04-09,-270081.15
5083,189244,2020-04-09,-94766.44
5084,189251,2020-04-09,-233082.26
5085,189265,2020-04-09,-560688.37
5086,189272,2020-04-09,-171574.89
5087,189279,2020-04-09,-239919.95
5088,189286,2020-04-09,-1083172.14
5089,196727,2020-04-09,-170636.26
5090,196734,2020-04-09,-277882.95
5091,196741,2020-04-09,-835334.36
5092,224027,2020-04-09,-1138794.6
5093,224034,2020-04-09,-272514.77
5094,231027,2020-04-09,-1186902.01
5095,231034,2020-04-09,-344613.77
5096,231041,2020-04-09,-564440.3
5097,231048,2020-04-09,-256777.03
5098,231055,2020-04-09,-555411.54
5099,231062,2020-04-09,-846916.76
5100,231069,2020-04-09,-185938.81
5101,231076,2020-04-09,-407419.71
5102,231083,2020-04-09,-171284.24
5103,231090,2020-04-09,-184593.29
5104,231097,2020-04-09,-495925.47
5105,231104,2020-04-09,-210744.85
5106,231111,2020-04-09,-431823.7
5107,231118,2020-04-09,-408682.05
5108,232427,2020-04-09,-227915.66
5109,235227,2020-04-09,-897918.53
5110,238727,2020-04-09,-481937.03
5111,242227,2020-04-09,-801086.56
5112,242234,2020-04-09,-172601.86
5113,244327,2020-04-09,-1266271.8
5114,244334,2020-04-09,-160877.26
5115,247127,2020-04-09,-524502.47
5116,252027,2020-04-09,-610732.32
5117,252034,2020-04-09,-144825.36
5118,255527,2020-04-09,-75889.79
5119,261827,2020-04-09,-140117.97
5120,266027,2020-04-09,-776591.44
5121,266034,2020-04-09,-1431615.35
5122,271627,2020-04-09,-579036.33
5123,273727,2020-04-09,-729270.7
5124,280027,2020-04-09,-2078461.47
5125,280034,2020-04-09,-656881.13
5126,280041,2020-04-09,-1034107.18
5127,280048,2020-04-09,-214729.43
5128,280069,2020-04-09,-1059248.12
5129,280083,2020-04-09,-462204.17
5130,280090,2020-04-09,-202640.69
5131,283527,2020-04-09,-507435.46
5132,287727,2020-04-09,-483619.69
5133,287734,2020-04-09,-189257.16
5134,294027,2020-04-09,-689661.4
5135,297527,2020-04-09,-894745.2
5136,297534,2020-04-09,-722899.26
5137,301027,2020-04-09,-536414.38
5138,301034,2020-04-09,-1308868.13
5139,301041,2020-04-09,-723533.2
5140,301048,2020-04-09,-791070.76
5141,301055,2020-04-09,-1991241.14
5142,301062,2020-04-09,-804353.77
5143,301069,2020-04-09,-1858852.86
5144,315027,2020-04-09,-389998.65
5145,315034,2020-04-09,-674192.38
5146,315041,2020-04-09,-238034.22
5147,315048,2020-04-09,-1216856.31
5148,315055,2020-04-09,-834142.4
5149,315062,2020-04-09,-362961.12
5150,315069,2020-04-09,-377028.52
5151,315076,2020-04-09,-409486.11
5152,315083,2020-04-09,-1015623.66
5153,315090,2020-04-09,-276090.93
5154,315097,2020-04-09,-133722.32
5155,315104,2020-04-09,-3461041.88
5156,315111,2020-04-09,-742048.41
5157,315118,2020-04-09,-195444.39
5158,315125,2020-04-09,-139456.99
5159,315132,2020-04-09,-914094.55
5160,315139,2020-04-09,-498571.43
5161,315146,2020-04-09,-362334.05
5162,315153,2020-04-09,-1563039.63
5163,315160,2020-04-09,-460990.99
5164,315167,2020-04-09,-383238.67
5165,315174,2020-04-09,-484256.03
5166,315181,2020-04-09,-382509.21
5167,315195,2020-04-09,-315253.0
5168,315202,2020-04-09,-382517.16
5169,315223,2020-04-09,-180951.61
5170,315244,2020-04-09,-452550.12
5171,315279,2020-04-09,-491288.56
5172,315286,2020-04-09,-408710.73
5173,315293,2020-04-09,-216727.65
5174,315300,2020-04-09,-536607.43
5175,315307,2020-04-09,-182798.68
5176,315321,2020-04-09,-369867.33
5177,315328,2020-04-09,-492650.75
5178,315335,2020-04-09,-238628.12
5179,315342,2020-04-09,-346342.82
5180,325527,2020-04-09,-688314.19
5181,329727,2020-04-09,-833234.35
5182,336027,2020-04-09,-2641380.6
5183,336034,2020-04-09,-412034.19
5184,336041,2020-04-09,-1042140.66
5185,336048,2020-04-09,-1113029.29
5186,336055,2020-04-09,-468764.14
5187,336062,2020-04-09,-812201.21
5188,336069,2020-04-09,-1210897.1
5189,336076,2020-04-09,-206194.51
5190,336083,2020-04-09,-897969.01
5191,336090,2020-04-09,-655549.59
5192,336097,2020-04-09,-1293521.45
5193,336104,2020-04-09,-1125707.54
5194,336111,2020-04-09,-528452.53
5195,336118,2020-04-09,-231018.88
5196,336125,2020-04-09,-131965.52
5197,336132,2020-04-09,-1327814.23
5198,336146,2020-04-09,-703904.48
5199,336160,2020-04-09,-598970.44
5200,336167,2020-04-09,-58757.34
5201,336727,2020-04-09,-663024.72
5202,343727,2020-04-09,-399943.36
5203,344427,2020-04-09,-333623.38
5204,350027,2020-04-09,-943752.23
5205,350034,2020-04-09,-951272.55
5206,350041,2020-04-09,-579994.01
5207,350048,2020-04-09,-749292.0
5208,350055,2020-04-09,-737160.58
5209,350062,2020-04-09,-384867.82
5210,350083,2020-04-09,-579796.72
5211,350090,2020-04-09,-761276.99
5212,350097,2020-04-09,-593592.62
5213,350104,2020-04-09,-184082.18
5214,350727,2020-04-09,-416819.46
5215,351427,2020-04-09,-269850.25
5216,352127,2020-04-09,-172960.3
5217,352827,2020-04-09,-473112.8
5218,354927,2020-04-09,-755411.51
5219,357727,2020-04-09,-1018208.08
5220,357734,2020-04-09,-337933.14
5221,358427,2020-04-09,-1838805.21
5222,360527,2020-04-09,-384904.01
5223,360534,2020-04-09,-332423.91
5224,363327,2020-04-09,-176696.77
5225,366127,2020-04-09,-272813.05
5226,366827,2020-04-09,-455856.86
5227,367527,2020-04-09,-800169.28
5228,371027,2020-04-09,-4380777.84
5229,371034,2020-04-09,-748435.58
5230,371048,2020-04-09,-1336021.24
5231,385027,2020-04-09,-493267.13
5232,385034,2020-04-09,-879110.47
5233,389227,2020-04-09,-513501.53
5234,391327,2020-04-09,-472232.9
5235,395527,2020-04-09,-1079810.57
5236,399027,2020-04-09,-1295799.68
5237,399034,2020-04-09,-765211.83
5238,399041,2020-04-09,-889875.16
5239,399048,2020-04-09,-241701.85
5240,399055,2020-04-09,-451706.64
5241,399062,2020-04-09,-432214.36
5242,399069,2020-04-09,-142170.07
5243,399076,2020-04-09,-1509560.72
5244,399083,2020-04-09,-623329.62
5245,399090,2020-04-09,-434287.84
5246,399097,2020-04-09,-79213.96
5247,399111,2020-04-09,-50638.87
5248,399118,2020-04-09,-404422.4
5249,399132,2020-04-09,-324483.29
5250,402527,2020-04-09,-1280912.25
5251,402534,2020-04-09,-831141.91
5252,402562,2020-04-09,-251970.0
5253,403227,2020-04-09,-417899.51
5254,405327,2020-04-09,-106001.57
5255,407427,2020-04-09,-145502.05
5256,409527,2020-04-09,-446786.94
5257,409534,2020-04-09,-514689.01
5258,410927,2020-04-09,-377000.05
5259,413027,2020-04-09,-421403.68
5260,413034,2020-04-09,-508228.02
5261,413041,2020-04-09,-73795.88
5262,413048,2020-04-09,-181874.78
5263,413055,2020-04-09,-386307.8
5264,413062,2020-04-09,-315398.78
5265,413069,2020-04-09,-519777.36
5266,413083,2020-04-09,-856790.24
5267,413097,2020-04-09,-453532.21
5268,413104,2020-04-09,-426475.52
5269,424927,2020-04-09,-1890154.78
5270,424934,2020-04-09,-1079854.28
5271,427027,2020-04-09,-392170.84
5272,427034,2020-04-09,-473542.42
5273,427041,2020-04-09,-632678.12
5274,427048,2020-04-09,-47669.44
5275,430527,2020-04-09,-2078999.39
5276,433334,2020-04-09,-1110240.57
5277,434027,2020-04-09,-339109.89
5278,434727,2020-04-09,-1643885.21
5279,434734,2020-04-09,-251181.42
5280,434741,2020-04-09,-392983.99
5281,434748,2020-04-09,-1160544.23
5282,434755,2020-04-09,-493820.27
5283,434776,2020-04-09,-270423.04
5284,435427,2020-04-09,-429610.57
5285,437527,2020-04-09,-377418.0
5286,438227,2020-04-09,-326292.09
5287,440327,2020-04-09,-1038969.37
5288,448027,2020-04-09,-1250828.47
5289,448034,2020-04-09,-7245355.9
5290,448041,2020-04-09,-2270907.97
5291,448055,2020-04-09,-1982454.16
5292,448062,2020-04-09,-127665.52
5293,448069,2020-04-09,-1081973.12
5294,448076,2020-04-09,-708279.72
5295,448083,2020-04-09,-935884.44
5296,448090,2020-04-09,-271687.94
5297,448097,2020-04-09,-1974374.84
5298,448104,2020-04-09,-1459730.7
5299,448111,2020-04-09,-334523.93
5300,448118,2020-04-09,-294075.98
5301,448125,2020-04-09,-408015.96
5302,448132,2020-04-09,-218604.87
5303,448139,2020-04-09,-711753.01
5304,448146,2020-04-09,-289878.34
5305,448153,2020-04-09,-328252.42
5306,448160,2020-04-09,-522833.52
5307,448167,2020-04-09,-117161.56
5308,448174,2020-04-09,-436527.27
5309,448181,2020-04-09,-163651.27
5310,448188,2020-04-09,-494723.01
5311,448195,2020-04-09,-963005.52
5312,448202,2020-04-09,-50009.68
5313,448209,2020-04-09,-530087.97
5314,448216,2020-04-09,-287353.99
5315,448230,2020-04-09,-198215.61
5316,448237,2020-04-09,-846785.7
5317,448244,2020-04-09,-175622.21
5318,448251,2020-04-09,-825582.77
5319,448265,2020-04-09,-1319177.22
5320,448272,2020-04-09,-796951.58
5321,448279,2020-04-09,-1332044.36
5322,450127,2020-04-09,-301753.77
5323,450134,2020-04-09,-136647.83
5324,455027,2020-04-09,-1502793.62
5325,455034,2020-04-09,-2213253.34
5326,462027,2020-04-09,-679463.65
5327,465527,2020-04-09,-1336107.57
5328,483027,2020-04-09,-301515.34
5329,483034,2020-04-09,-65500.02
5330,483048,2020-04-09,-85969.04
5331,483055,2020-04-09,-107418.54
5332,483062,2020-04-09,-450014.75
5333,483069,2020-04-09,-35018.86
5334,486527,2020-04-09,-204495.78
5335,487227,2020-04-09,-354193.94
5336,492127,2020-04-09,-166999.99
5337,492134,2020-04-09,-560543.69
5338,504027,2020-04-09,-736965.05
5339,504034,2020-04-09,-399691.46
5340,504041,2020-04-09,-299599.64
5341,504048,2020-04-09,-396820.67
5342,504055,2020-04-09,-597999.78
5343,504062,2020-04-09,-1125459.51
5344,504069,2020-04-09,-848557.38
5345,504090,2020-04-09,-419885.0
5346,504097,2020-04-09,-980262.13
5347,504104,2020-04-09,-1373382.77
5348,504125,2020-04-09,-460287.85
5349,504132,2020-04-09,-203973.96
5350,504139,2020-04-09,-352057.54
5351,508227,2020-04-09,-749132.2
5352,508234,2020-04-09,-741766.75
5353,508927,2020-04-09,-562949.51
5354,508934,2020-04-09,-187389.76
5355,509627,2020-04-09,-595378.55
5356,509634,2020-04-09,-941309.28
5357,511727,2020-04-09,-809603.52
5358,511734,2020-04-09,-476566.98
5359,511741,2020-04-09,-424439.15
5360,514527,2020-04-09,-1008700.11
5361,514534,2020-04-09,-344253.71
5362,514541,2020-04-09,-269526.33
5363,525027,2020-04-09,-1003692.31
5364,525034,2020-04-09,-956719.0
5365,525041,2020-04-09,-254238.45
5366,532727,2020-04-09,-417374.75
5367,535527,2020-04-09,-536297.02
5368,546041,2020-04-09,-653965.48
5369,546048,2020-04-09,-1547875.58
5370,546055,2020-04-09,-381731.71
5371,546062,2020-04-09,-308986.74
5372,546069,2020-04-09,-379872.83
5373,546076,2020-04-09,-183259.79
5374,546083,2020-04-09,-2459103.12
5375,546090,2020-04-09,-394558.7
5376,546111,2020-04-09,-1152809.35
5377,546118,2020-04-09,-604531.41
5378,546125,2020-04-09,-2541147.35
5379,546132,2020-04-09,-943421.27
5380,546139,2020-04-09,-668973.43
5381,546153,2020-04-09,-961532.63
5382,546160,2020-04-09,-754019.2
5383,546167,2020-04-09,-355821.47
5384,546181,2020-04-09,-41937.48
5385,546188,2020-04-09,-234016.91
5386,546195,2020-04-09,-422392.62
5387,546202,2020-04-09,-413750.82
5388,546209,2020-04-09,-1021026.73
5389,546216,2020-04-09,-475215.01
5390,546223,2020-04-09,-1383273.13
5391,546230,2020-04-09,-808094.57
5392,546237,2020-04-09,-1130615.29
5393,546244,2020-04-09,-483042.21
5394,546258,2020-04-09,-577639.24
5395,546265,2020-04-09,-719939.75
5396,546272,2020-04-09,-466281.78
5397,546279,2020-04-09,-838761.42
5398,546286,2020-04-09,-226621.25
5399,546293,2020-04-09,-344498.85
5400,546300,2020-04-09,-425662.84
5401,546307,2020-04-09,-472151.76
5402,546321,2020-04-09,-441027.78
5403,546328,2020-04-09,-546450.26
5404,546335,2020-04-09,-1079625.87
5405,546342,2020-04-09,-88115.54
5406,546349,2020-04-09,-475818.4
5407,546356,2020-04-09,-1546611.05
5408,546363,2020-04-09,-1535184.99
5409,546370,2020-04-09,-809508.34
5410,546377,2020-04-09,-491008.11
5411,546384,2020-04-09,-336524.8
5412,546391,2020-04-09,-502957.99
5413,546398,2020-04-09,-988801.0
5414,546405,2020-04-09,-1909805.25
5415,546412,2020-04-09,-869327.39
5416,546419,2020-04-09,-513950.51
5417,546426,2020-04-09,-300057.21
5418,546433,2020-04-09,-617566.04
5419,546440,2020-04-09,-384375.15
5420,546447,2020-04-09,-471856.65
5421,546454,2020-04-09,-667368.59
5422,546461,2020-04-09,-607236.24
5423,546468,2020-04-09,-269466.58
5424,546475,2020-04-09,-2851901.22
5425,546482,2020-04-09,-1985385.2
5426,546496,2020-04-09,-939860.98
5427,546503,2020-04-09,-159004.81
5428,546510,2020-04-09,-491465.92
5429,546517,2020-04-09,-1032530.9
5430,546524,2020-04-09,-726589.39
5431,546531,2020-04-09,-320230.85
5432,546545,2020-04-09,-989298.12
5433,546552,2020-04-09,-166895.82
5434,546559,2020-04-09,-775547.3
5435,546573,2020-04-09,-377513.01
5436,546580,2020-04-09,-185324.91
5437,546587,2020-04-09,-208890.7
5438,546594,2020-04-09,-1333501.71
5439,546601,2020-04-09,-431372.73
5440,546608,2020-04-09,-389178.08
5441,546615,2020-04-09,-2284457.71
5442,546622,2020-04-09,-694008.83
5443,546629,2020-04-09,-377501.03
5444,546636,2020-04-09,-116762.29
5445,546643,2020-04-09,-41848.83
5446,546650,2020-04-09,-979836.06
5447,546657,2020-04-09,-737736.65
5448,546664,2020-04-09,-761695.12
5449,546671,2020-04-09,-63482.76
5450,546678,2020-04-09,-318426.15
5451,546692,2020-04-09,-1312372.35
5452,546699,2020-04-09,-382577.87
5453,546706,2020-04-09,-377350.44
5454,550927,2020-04-09,-463258.16
5455,550934,2020-04-09,-98575.59
5456,550941,2020-04-09,-52444.33
5457,550948,2020-04-09,-328921.8
5458,550955,2020-04-09,-1179908.45
5459,550962,2020-04-09,-102665.89
5460,550969,2020-04-09,-433041.17
5461,550976,2020-04-09,-154727.62
5462,550983,2020-04-09,-634044.12
5463,550990,2020-04-09,-445786.88
5464,550997,2020-04-09,-272244.82
5465,551004,2020-04-09,-747283.16
5466,551018,2020-04-09,-270930.17
5467,551025,2020-04-09,-177525.55
5468,551053,2020-04-09,-144288.91
5469,553727,2020-04-09,-1314300.02
5470,553734,2020-04-09,-1484378.08
5471,553790,2020-04-09,-408914.64
5472,553804,2020-04-09,-325283.42
5473,553811,2020-04-09,-291276.5
5474,555127,2020-04-09,-381784.63
5475,555134,2020-04-09,-416437.54
5476,555218,2020-04-09,-239129.27
5477,555225,2020-04-09,-530726.68
5478,555232,2020-04-09,-13675.87
5479,555246,2020-04-09,-188166.92
5480,555253,2020-04-09,-76810.8
5481,555260,2020-04-09,-845693.46
5482,555274,2020-04-09,-389030.85
5483,555281,2020-04-09,-149260.69
5484,555288,2020-04-09,-491798.94
5485,555295,2020-04-09,-330832.29
5486,555309,2020-04-09,-263345.42
5487,555330,2020-04-09,-551666.61
5488,555344,2020-04-09,-486130.42
5489,555351,2020-04-09,-183640.11
5490,555358,2020-04-09,-215231.48
5491,555379,2020-04-09,-148188.69
5492,555393,2020-04-09,-367195.82
5493,555435,2020-04-09,-493095.85
5494,555463,2020-04-09,-512221.72
5495,555470,2020-04-09,-645089.39
5496,555477,2020-04-09,-729678.26
5497,555484,2020-04-09,-390627.0
5498,555498,2020-04-09,-261786.14
5499,555505,2020-04-09,-204032.47
5500,555519,2020-04-09,-33189.61
5501,555533,2020-04-09,-170379.48
5502,555547,2020-04-09,-406325.35
5503,555568,2020-04-09,-529874.6
5504,555575,2020-04-09,-425518.94
5505,555596,2020-04-09,-2253817.55
5506,555603,2020-04-09,-386489.78
5507,555617,2020-04-09,-673382.96
5508,555624,2020-04-09,-677460.39
5509,555638,2020-04-09,-582240.19
5510,555645,2020-04-09,-748613.58
5511,555827,2020-04-09,-561976.23
5512,555897,2020-04-09,-795270.15
5513,555904,2020-04-09,-362127.66
5514,555911,2020-04-09,-431509.97
5515,555925,2020-04-09,-309709.28
5516,555932,2020-04-09,-652407.76
5517,555939,2020-04-09,-659671.91
5518,555946,2020-04-09,-386622.9
5519,555953,2020-04-09,-266727.79
5520,555960,2020-04-09,-495234.51
5521,555967,2020-04-09,-311468.61
5522,555981,2020-04-09,-384018.79
5523,555988,2020-04-09,-372143.68
5524,555995,2020-04-09,-358865.19
5525,556002,2020-04-09,-296320.08
5526,556009,2020-04-09,-652866.89
5527,556016,2020-04-09,-252229.52
5528,556023,2020-04-09,-552868.69
5529,556030,2020-04-09,-787084.32
5530,556037,2020-04-09,-633682.11
5531,556044,2020-04-09,-196092.2
5532,556051,2020-04-09,-39163.77
5533,556058,2020-04-09,-857475.32
5534,556065,2020-04-09,-5046.28
5535,556072,2020-04-09,-378229.28
5536,556086,2020-04-09,-276896.17
5537,556093,2020-04-09,-169317.19
5538,556100,2020-04-09,-543897.22
5539,556107,2020-04-09,-677490.95
5540,556114,2020-04-09,-578796.89
5541,556121,2020-04-09,-84428.0
5542,556128,2020-04-09,-250604.85
5543,556135,2020-04-09,-784037.47
5544,556142,2020-04-09,-211841.14
5545,556149,2020-04-09,-339433.37
5546,556156,2020-04-09,-844211.27
5547,556163,2020-04-09,-582442.62
5548,556170,2020-04-09,-287369.18
5549,556177,2020-04-09,-627560.8
5550,556184,2020-04-09,-640619.82
5551,556191,2020-04-09,-307504.43
5552,556205,2020-04-09,-441336.1
5553,556212,2020-04-09,-723824.16
5554,556219,2020-04-09,-302212.27
5555,556226,2020-04-09,-99712.15
5556,556233,2020-04-09,-288048.58
5557,556240,2020-04-09,-155898.06
5558,556261,2020-04-09,-282472.61
5559,556268,2020-04-09,-389451.45
5560,556282,2020-04-09,-783998.38
5561,556289,2020-04-09,-482997.05
5562,556296,2020-04-09,-480017.62
5563,556303,2020-04-09,-257314.58
5564,556310,2020-04-09,-238461.36
5565,556338,2020-04-09,-327896.25
5566,556359,2020-04-09,-515903.61
5567,556373,2020-04-09,-162463.13
5568,556380,2020-04-09,-717975.58
5569,556401,2020-04-09,-1906889.13
5570,556408,2020-04-09,-62193.77
5571,556422,2020-04-09,-90138.85
5572,556429,2020-04-09,-888290.64
5573,556436,2020-04-09,-410955.48
5574,556443,2020-04-09,-244500.87
5575,556457,2020-04-09,-229601.36
5576,556478,2020-04-09,-911786.48
5577,556492,2020-04-09,-316497.0
5578,556499,2020-04-09,-766729.49
5579,556506,2020-04-09,-334420.64
5580,556513,2020-04-09,0.0
5581,556527,2020-04-09,-1037481.58
5582,556534,2020-04-09,-368522.6
5583,557227,2020-04-09,-609154.65
5584,557927,2020-04-09,-767817.75
5585,567027,2020-04-09,-1353918.9
5586,567034,2020-04-09,-1685103.25
5587,567041,2020-04-09,-1557896.2
5588,567048,2020-04-09,-820878.25
5589,567055,2020-04-09,-524874.84
5590,567062,2020-04-09,-943541.83
5591,567069,2020-04-09,-307873.53
5592,567076,2020-04-09,-895411.35
5593,567083,2020-04-09,-776434.6
5594,567090,2020-04-09,-661906.74
5595,567097,2020-04-09,-672099.16
5596,567104,2020-04-09,-213738.9
5597,567111,2020-04-09,-276534.71
5598,567118,2020-04-09,-495153.68
5599,567125,2020-04-09,-96809.93
5600,567132,2020-04-09,-1163472.93
5601,567139,2020-04-09,-347141.55
5602,567146,2020-04-09,-193329.43
5603,567153,2020-04-09,-1594871.14
5604,567160,2020-04-09,-634489.86
5605,567167,2020-04-09,-35800.64
5606,567174,2020-04-09,-107250.89
5607,567188,2020-04-09,-778065.28
5608,567195,2020-04-09,-667111.66
5609,567202,2020-04-09,-723224.9
5610,567230,2020-04-09,-353304.61
5611,567237,2020-04-09,-350366.28
5612,567244,2020-04-09,-3992.08
5613,567251,2020-04-09,-372065.94
5614,567286,2020-04-09,-203536.14
5615,567293,2020-04-09,-409919.55
5616,567307,2020-04-09,-713609.55
5617,567314,2020-04-09,-246717.57
5618,567321,2020-04-09,-572195.73
5619,567328,2020-04-09,-585256.35
5620,567335,2020-04-09,-664907.0
5621,570527,2020-04-09,-397253.95
5622,570534,2020-04-09,-319631.74
5623,570548,2020-04-09,-677875.27
5624,570555,2020-04-09,-1330796.44
5625,570562,2020-04-09,-432511.81
5626,570569,2020-04-09,-1235323.03
5627,570576,2020-04-09,-534484.44
5628,570583,2020-04-09,-685933.9
5629,570590,2020-04-09,-185387.61
5630,570597,2020-04-09,-2039857.86
5631,570604,2020-04-09,-791154.86
5632,570625,2020-04-09,-122027.2
5633,570632,2020-04-09,-635071.53
5634,570653,2020-04-09,-421740.06
5635,570660,2020-04-09,-410090.87
5636,570667,2020-04-09,-418608.84
5637,570674,2020-04-09,-219968.39
5638,570681,2020-04-09,-188186.0
5639,570688,2020-04-09,-260528.13
5640,574727,2020-04-09,-1146959.23
5641,574734,2020-04-09,-647512.98
5642,574741,2020-04-09,-432130.45
5643,575427,2020-04-09,-407800.83
